,Mkt-Rf,SMB,HML
2004-07-07,0.004354667283653909,-0.01243731101510836,0.013168903527976984
2004-07-08,-0.02404648038601406,0.016425597958142663,0.02327119133004272
2004-07-09,0.004953519613985942,-0.006412758902528948,-0.008898624768228653
2004-07-12,-0.0017460978661853574,-0.0021784903047110137,0.008949587538769607
2004-07-13,0.006153902133814643,-0.010977617558692934,0.005037761900141893
2004-07-14,-0.019246097866185356,0.01336557722196625,0.0003868470786948736
2004-07-15,-0.005346480386014058,0.001642413220289774,0.005547461914710018
2004-07-16,0.008953902133814643,-0.011158128964260019,-0.006052894738139612
2004-07-19,0.014753902133814643,-0.015068886635769265,0.0008273561476023475
2004-07-20,-0.018046480386014058,0.006346393171975046,0.010139029700844819
2004-07-21,0.021956198024256402,-0.007974371114720427,-0.013747097530612222
2004-07-22,-0.014344950086321537,0.0005319465129906865,0.012594474724229001
2004-07-23,-0.0070468628691252415,0.01091714111668713,0.0016196599630218156
2004-07-26,-0.0019472453155255681,-0.0010918572425960035,0.009399741893090908
2004-07-27,0.0029531371308747583,-0.009185675044145998,-0.012272588244602731
2004-07-28,0.007853137130874759,-0.005183170407013655,0.0025784234060288996
2004-07-29,-0.018746862869125244,-0.0024924673639062696,0.010164337011199755
2004-07-30,0.006352754684474432,-0.006246582558058319,-0.0008135499167017555
2004-08-02,-0.02154724531552557,0.004455178071022359,0.00917195162603839
2004-08-03,0.009352754684474432,-0.006563137847483053,-0.003329783649097036
2004-08-04,0.003952754684474431,-0.005749878250895211,-0.00861134032771185
2004-08-05,0.018955815283972714,-0.0015177713237666882,-0.012407082370313785
2004-08-06,-0.012743801975743596,0.01062607809211207,0.006744794776155574
2004-08-09,0.010953137130874759,-0.00596722749643078,-0.0056417672565491515
2004-08-10,0.008552754684474431,0.006033259191732698,-0.0007165298545718998
2004-08-11,0.005753137130874758,0.004100466164590874,-0.008096253168559716
2004-08-12,0.017962326873964814,-0.012452743290533943,-0.0021680357830021124
2004-08-13,0.012062710240256413,0.0026545043997315484,-0.0009361124177867525
2004-08-16,-0.0029372897597435867,0.006076745197804248,-0.0009558270830128965
2004-08-17,-0.003737289759743586,0.011228022339036836,-0.00519948030375016
2004-08-18,0.0026623268739648133,-0.0012713677046135722,4.518962463555265e-06
2004-08-19,0.019663860560486593,-0.007118081574905879,0.00045524859573942145
2004-08-20,-0.0012353723748256375,0.007007920992874648,-0.005106347276489788
2004-08-23,-0.00013728975974358626,0.002770017257279557,0.0004417001130705969
2004-08-24,0.005863093643435619,-0.003061374802244962,-0.0006388634661097532
2004-08-25,0.014562710240256413,-0.014790225848853637,0.010180139141078293
2004-08-26,0.007663093643435619,-0.0006336359209252016,0.004556632516351218
2004-08-27,-3.690635656438132e-05,-0.009877076769618758,0.01660639561963299
2004-08-30,-0.006436906356564381,-0.0014251142338787904,0.0009208443489164258
2004-08-31,-0.0021372897597435863,0.00019476421193404762,0.007528580574983475
2004-09-01,0.017062326873964813,-0.00795750327180896,0.0033748448496790408
2004-09-02,0.007762326873964814,-0.016009417078867046,0.0187652430376398
2004-09-03,-0.003937289759743586,0.004241812347248257,0.002243191699529391
2004-09-06,0.004163860560486595,0.002474948444906211,-0.006551728170707831
2004-09-07,-0.006734988787100054,0.006595026674723496,-0.0013304860363141094
2004-09-08,-0.003737673126035187,0.0055312008996768,-0.004911276419746933
2004-09-09,0.007262710240256414,-0.01189512733257169,0.0024343129076214312
2004-09-10,0.017462710240256415,-0.014551936466937573,-0.0027336924672607165
2004-09-13,0.01846309364343562,-0.013801678326560905,0.0014011073865358784
2004-09-14,-0.0007369063565643813,0.0021396105136147277,0.0007338677502160447
2004-09-15,-0.0010372897597435862,-0.0009857262690457149,-0.001633876590384547
2004-09-16,0.0054627102402564146,-0.006169722405739181,0.0005089507098794983
2004-09-17,-0.008637289759743587,-0.006478727705834905,0.021567324291944898
2004-09-20,0.010162326873964813,-0.012189497523892038,0.020215777415810397
2004-09-21,0.0001657784991498154,0.010645852552965112,-0.0006291948592592931
2004-09-22,-0.025835372374825635,0.009273164000999309,0.00466400297617801
2004-09-23,-0.006638439747982889,-0.00437158236042629,0.0037220579439477134
2004-09-24,0.0027619435445541546,-0.007221254648500625,0.012075019357022878
2004-09-30,0.003461560252017112,0.0025285814673061194,0.01636572766637798
2004-10-01,0.012962710240256414,-0.0037406966056406097,-0.00466703999549545
2004-10-04,0.041062710240256414,-0.023663103940134534,-0.002907287358411958
2004-10-05,0.004362710240256414,0.010151446215549212,-0.005082449596044879
2004-10-06,0.0027650112128999454,0.003944469279924293,-0.010023481236619995
2004-10-07,-0.0025353723748256373,-0.005508321418904791,0.0021184718402252507
2004-10-08,-0.004637289759743587,0.001739882249294609,0.009052439764498975
2004-10-11,-0.00043728975974358623,-0.0012896146988307143,0.015376365609299862
2004-10-12,-0.02623690635656438,0.0181123163692657,0.008340610388585102
2004-10-13,-0.0023369063565643815,8.394503062291586e-05,0.008470553043419525
2004-10-14,-0.011336522916489802,0.009721997066971386,0.0032920780308063466
2004-10-15,-0.005636906356564382,-0.004956421664177164,0.005604127278820712
2004-10-18,0.007363477083510199,-0.006497781935999442,0.005270862544356908
2004-10-19,0.00866309364343562,-0.0014075304134791057,0.0035300083339123165
2004-10-20,-0.031837289759743585,0.013813753202662829,-0.0022913819621470724
2004-10-21,-0.009735755925627644,0.008117732947301332,-0.012092879680386043
2004-10-22,0.009064627625174362,-0.011959445865587393,-0.01163247086475028
2004-10-25,-0.024337673126035186,0.015791177874589547,0.0034590946390109824
2004-10-26,0.006762710240256414,-0.007316689073808906,0.0035587884067393707
2004-10-27,-0.004837289759743586,0.0008904422431319464,0.004043516599189416
2004-10-28,0.029062326873964813,-0.01784333906417091,0.017268731138311805
2004-10-29,0.001462326873964813,-0.0022431482690342813,0.01713539424697958
2004-11-01,0.0008623268739648129,0.004336948624886658,-0.0049022405190555654
2004-11-02,0.013062326873964813,-0.0033781507286396216,-0.0018385710809622167
2004-11-03,0.016862710240256415,-0.012619741083280157,-0.010656400143714446
2004-11-04,-0.011537673126035186,0.009152348460964344,0.01184420202122062
2004-11-05,0.01096309364343562,-0.008123138545603214,-0.0028904637466398465
2004-11-08,-0.017037289759743585,0.010760154112184664,0.005832766317770353
2004-11-09,-0.0024372897597435862,-9.351853520813335e-05,0.0062510030789676
2004-11-10,0.019262326873964813,-0.015738356506603803,0.005144911287836663
2004-11-11,0.000672306404631761,0.004119728202390663,0.0040848236563800966
2004-11-12,0.01777230640463176,-0.00914303122411382,-0.00498640023867181
2004-11-15,0.0063726907323256535,0.00016041472053749339,-0.0017957413199442707
2004-11-16,-0.006626924902907222,0.010504323443479317,0.002590306659332223
2004-11-17,0.00997230640463176,-0.00914931676036997,0.0031379950066288565
2004-11-18,-0.010927309267674348,0.005459777738661612,-0.019770287312436644
2004-11-19,-0.010226924902907221,0.008681299779969549,0.0062770490149888225
2004-11-22,-0.019826540501059312,0.008621295149122948,-0.003597465595957996
2004-11-23,0.012073075097092777,-0.006025073117312827,0.0014289705227488927
2004-11-24,0.013973075097092778,-0.01609175640742301,0.009085923919769314
2004-11-25,-0.00022692490290722168,-0.00433129351369158,0.002274997694164387
2004-11-26,-0.016626540501059314,0.0013401120742752674,0.0035326483542688896
2004-11-29,0.008373459498940687,-0.004285273697719222,-0.0013668063496454132
2004-11-30,0.014473075097092778,-0.009674743252703958,0.000526993664084245
2004-12-01,-0.001526924902907222,-0.003113478303052514,0.00882839315924851
2004-12-02,0.008173075097092778,-0.0009882752271123466,-0.0016401553168615083
2004-12-03,-0.0019269249029072216,-0.0026155129328244674,-0.0035840467706882533
2004-12-06,-0.013526156062123517,0.01580829590175842,0.0032293781569428938
2004-12-07,-0.011225387072959838,0.019148370249503256,-0.0037754138182813394
2004-12-08,0.01227230640463176,-0.014845479944212595,0.0007663332859367731
2004-12-09,-0.01212769359536824,0.006701836475526309,0.005075903184619179
2004-12-10,-0.019227693595368238,0.02014951756128708,-0.025530980332742537
2004-12-13,-0.000927693595368239,0.01397719030385797,-0.015188241459770897
2004-12-14,0.006072306404631761,-0.010867827109381435,0.0052976541729666355
2004-12-15,0.02277192211400444,-0.02127603924199729,0.004561561131098606
2004-12-16,0.005472306404631762,0.0029446407894974484,-0.007051685815401951
2004-12-17,0.0014719221140044412,0.005645071443689143,-0.003261678197296283
2004-12-20,0.010371922114004442,0.00340338116036648,-0.00798573364826592
2004-12-21,-0.0018257715860927268,0.001803071068054556,-0.01323947020594545
2004-12-22,0.0004749974772827009,0.005457453832246271,-0.0024750060764221725
2004-12-23,-0.007528077885995559,0.0025455055835511345,0.011524989663393841
2004-12-24,0.0033715378604361433,-0.010553318207428834,-0.008261924607657602
2004-12-27,-0.003428077885995559,0.003521637520348957,-0.0035489551661321158
2004-12-28,0.001572690732325653,-0.017631609030876936,0.009134684596838426
2004-12-29,0.006472690732325653,-0.0055267810139358635,-0.00886721254744233
2004-12-30,0.013072306404631761,-0.004318379698460864,0.0028139295178700417
2005-01-03,-0.002627309267674347,0.0037648654666865384,-0.002148589181175614
2005-01-04,-0.007727693595368239,0.0056232174117227165,-0.0008241604911835105
2005-01-05,-0.0020280778859955587,0.008298801377923243,0.003508764282760997
2005-01-06,-0.01582577158609273,0.015063108672769308,0.005484824007934153
2005-01-07,-0.0006261560621235169,0.013010274741821336,-0.006002510139912303
2005-01-10,0.003671922114004441,0.004766919928297197,-0.0010758996315374057
2005-01-11,0.01147192211400444,-0.011629133460640114,0.0013681715335802517
2005-01-12,-0.004927693595368239,-0.0003317443824706293,0.008954001128306847
2005-01-13,0.006172306404631761,-0.00027907136359443807,-0.01190372223092227
2005-01-14,0.02197269073232565,-0.012554630270938328,-0.008121175132821646
2005-01-17,0.01977307509709278,0.0016255668541607753,-0.01892359210735398
2005-01-18,-0.0028265405010593136,0.010171384892055437,0.0028497943110686683
2005-01-19,-0.004826924902907221,0.020477172488972396,-0.018766314109781076
2005-01-20,-0.007626924902907221,0.01905966532279834,-0.011780487345736775
2005-01-21,0.0111749974772827,-0.007058938116890784,0.00524928515825337
2005-01-24,0.0036730750970927783,0.015818141338695888,-0.009140996292053269
2005-01-25,-0.008826924902907221,0.008169153461989806,-0.008082119722588127
2005-01-26,0.01287307509709278,-0.005159477589448619,-0.0027440225627754448
2005-01-27,-0.0024265405010593134,-0.004915082107871904,0.01992949318481635
2005-01-28,-0.003626540501059313,0.001024202005276279,0.010372167448124293
2005-01-31,0.011973075097092778,0.00958831434269437,-0.006353372897066292
2005-02-01,-0.009827309267674347,0.018608969131922674,-0.006808836748462086
2005-02-02,-0.0025269249029072215,0.007783709388902146,0.013238789633029387
2005-02-03,0.007872690732325653,-2.2554779174772596e-05,-0.005169516771855391
2005-02-04,0.004973075097092779,0.0005227091936429729,0.015800497792790264
2005-02-07,0.016673843937876482,0.016707852670432646,0.000525875870356983
2005-02-11,-0.002227309267674347,0.024664855382428207,-0.001535118102308405
2005-02-14,0.01837307509709278,0.010800301405194963,-0.00635397428116756
2005-02-15,0.004073075097092778,0.0043216050325385605,-0.004351920838373576
2005-02-16,0.0026730750970927787,-0.010456955139482558,0.009660187754160356
2005-02-17,0.000872690732325653,0.008186530096274307,-0.007024449216964089
2005-02-18,0.011772690732325652,0.005941777463074982,0.00016402831383386524
2005-02-21,0.00457192211400444,-0.002752676180164018,0.047502641555708214
2005-02-22,-0.011126156062123518,-0.007245374041679703,0.0013175817409900835
2005-02-23,-0.009727693595368238,0.0004940670634993143,-0.014567125785954045
2005-02-24,0.01917269073232565,-0.004925562825636911,0.016711646510946893
2005-02-25,0.009872690732325653,-0.007596170583561817,0.0033788253375757853
2005-02-28,0.01437230640463176,0.009332183131877461,0.011183695847646662
2005-03-02,-0.0039276935953682385,0.007975750369367554,0.001741819510645685
2005-03-03,0.0032726907323256532,-0.00013530155417081947,0.015720519143626384
2005-03-04,0.001872306404631761,0.0062401581939338716,0.0025773152349033005
2005-03-07,-0.005525002522717299,-0.002610877002489318,-0.0010855125910452703
2005-03-08,-0.007327309267674347,-0.0037471062807943045,-0.0025853703000771975
2005-03-09,0.008372690732325654,-0.012208715665342427,0.015672671137717406
2005-03-10,-0.010126924902907222,0.023278133272088053,-0.005431816438111726
2005-03-11,0.024073459498940686,-0.012686797921044789,-0.009622936660447848
2005-03-14,-0.003126156062123517,0.019707190799815543,-0.009066930324046823
2005-03-15,-0.02612615606212352,0.021908724670669108,-0.021872517650089282
2005-03-16,-0.00012577158609272665,-0.0077674607265706495,-0.010600682841097246
2005-03-17,-0.013325771586092727,-0.028546167058447057,0.0012063174035477284
2005-03-18,-0.0004257715860927266,-0.024606093375244078,0.009123303116891721
2005-03-21,-0.0006230792146138526,0.006168051925858321,-0.012134852876675734
2005-03-22,0.001075382064641549,-0.0020987143623529183,0.003673148148270523
2005-03-23,-0.014025771586092726,0.0006412456969218036,-0.00206023880145215
2005-03-24,-0.010925771586092727,0.00598941629255093,-0.01599785343721756
2005-03-25,0.009273075097092777,-0.009025492102328366,0.014933649150087505
2005-03-28,0.012673459498940687,0.013053466614512605,-0.0018014661341739444
2005-03-29,-0.019326540501059312,0.003984505131188896,-0.0009286196530356797
2005-03-30,-0.0038265405010593136,0.000692718390499362,0.010344503958795052
2005-03-31,0.010572690732325654,-0.0019838206994518427,0.002606561874029847
2005-04-01,0.016673075097092777,-0.008479923303336474,0.002369158215149901
2005-04-04,0.0004734594989406865,0.005856051706113084,-0.009192343996572067
2005-04-06,0.005474228413907274,0.0031846203664474522,-0.0017317332152314434
2005-04-07,0.0007719221140044411,0.0022193264210616298,-0.0033758105720648537
2005-04-08,0.0031730750970927783,-0.00251075233501676,0.0009006094286958611
2005-04-11,-0.006426924902907222,0.014591942317468843,-0.006517297577405223
2005-04-12,-0.004326540501059313,0.007686312373680403,-0.014234948907399503
2005-04-13,-0.0006269249029072217,-0.004896117062346694,0.001367802055233047
2005-04-14,-0.028026540501059315,0.02243359755054844,-0.001515595090757882
2005-04-15,-0.007126540501059313,-0.004096229030648813,-0.005693855445367027
2005-04-18,-0.023626540501059314,-0.02660954536005267,0.008565742712813865
2005-04-19,0.00797307509709278,0.012398517884714593,0.0006250469452776415
2005-04-20,0.005173075097092778,0.004437578777518873,-0.0018248204689426282
2005-04-21,0.001773843937876483,-0.013978023523566942,0.02556730470258315
2005-04-22,0.001672306404631761,0.01195132196013708,1.4225505269704203e-05
2005-04-25,0.005572690732325652,-0.0014861947251230793,-0.0007462539069630625
2005-04-26,-0.0019269249029072216,0.000999479611667757,0.005757030231520581
2005-04-27,-0.015227309267674348,0.0045759021095030765,0.004907659906810767
2005-04-28,-0.013527309267674347,-0.003502405411783368,0.025812134783015417
2005-04-29,-0.007128462139563856,-0.017004871070916815,0.010291752774065216
2005-05-02,0.007671537860436144,0.001014050305643003,0.00260210204071313
2005-05-03,-0.005128846356080015,0.0007934097748284506,0.005397583116335266
2005-05-04,0.016874997477282702,-0.008164208367951393,0.0042653386468872526
2005-05-06,0.012270769464448638,0.001327645554354241,-0.011926674151051551
2005-05-09,-0.006128077885995559,0.001412857082377041,-0.007109217025356799
